brand_raw,category_raw,title,size_raw,condition_raw,audience,price,currency,published_at,listing_url,seller_id,visible,season,season_keyword
Nike,Sneakers,Scarpe nike shox,45,Muy bueno,Men,25.0,EUR,2025-10-08T01:44:47.543928,https://www.vinted.es/items/7259684653-scarpe-nike-shox,295156498,True,,
Nike,Sneakers,zapatillas de baloncesto dunk,41,Nuevo con etiquetas,Men,50.0,EUR,2025-10-08T01:44:47.543928,https://www.vinted.es/items/7258408091-zapatillas-de-baloncesto-dunk,295183033,True,,
Nike,Sneakers,Nike Dunk color panda en caja 40,40,Nuevo sin etiquetas,Men,28.0,EUR,2025-10-08T01:44:47.543928,https://www.vinted.es/items/7259605141-nike-dunk-color-panda-en-caja-40,295212390,True,,
Nike,Sneakers,Zapatillas Nike air force 1 unisexe,38,Nuevo con etiquetas,Men,48.0,EUR,2025-10-08T01:44:47.543928,https://www.vinted.es/items/7260372700-zapatillas-nike-air-force-1-unisexe,248853416,True,,
Nike,Sneakers,TN taille 43 neuf,43,Nuevo con etiquetas,Men,55.0,EUR,2025-10-08T01:44:47.543928,https://www.vinted.es/items/7260389216-tn-taille-43-neuf,198317726,True,,
Nike,Sneakers,zapatillas de baloncesto dunk,44,Nuevo con etiquetas,Men,50.0,EUR,2025-10-08T01:44:47.543928,https://www.vinted.es/items/7259007740-zapatillas-de-baloncesto-dunk,295196861,True,,
Nike,Sneakers,Air force 1,"42,5",Nuevo sin etiquetas,Men,35.0,EUR,2025-10-08T01:44:47.543928,https://www.vinted.es/items/7259327986-air-force-1,178751887,True,,
Nike,Sneakers,Nike Tn blanc white 42,42,Nuevo con etiquetas,Men,52.0,EUR,2025-10-08T01:44:47.543928,https://www.vinted.es/items/7256814473-nike-tn-blanc-white-42,266988850,True,,
Nike,Sneakers,Nike Sb,43,Nuevo sin etiquetas,Men,65.0,EUR,2025-10-08T01:44:47.543928,https://www.vinted.es/items/7258224057-nike-sb,118053523,True,,
Nike,Sneakers,Nike Air Force 1,43,Muy bueno,Men,39.99,EUR,2025-10-08T01:44:47.543928,https://www.vinted.es/items/7262035787-nike-air-force-1,68047559,True,,
Nike,Sneakers,Nike air force,42,Muy bueno,Men,40.0,EUR,2025-10-08T01:44:47.543928,https://www.vinted.es/items/7261257849-nike-air-force,57486705,True,,
Nike,Sneakers,Zapatilla talla 41,41,Nuevo con etiquetas,Men,50.0,EUR,2025-10-08T01:44:47.543928,https://www.vinted.es/items/7258512080-zapatilla-talla-41,266551241,True,,
Nike,Sneakers,Nike Air Max Portal,"45,5",Nuevo con etiquetas,Men,52.0,EUR,2025-10-08T01:44:47.543928,https://www.vinted.es/items/7262238185-nike-air-max-portal,47424718,True,,
Nike,Sneakers,Air Max 95,39,Nuevo sin etiquetas,Men,55.0,EUR,2025-10-08T01:44:47.543928,https://www.vinted.es/items/7261259341-air-max-95,274583497,True,,
Nike,Sneakers,Chaussures Nike homme taille 47.5,"47,5",Nuevo con etiquetas,Men,33.0,EUR,2025-10-08T01:44:47.543928,https://www.vinted.es/items/7260624294-chaussures-nike-homme-taille-475,294405732,True,,
Nike,Sneakers,Nike Dunk Low Size 41,41,Nuevo con etiquetas,Men,60.0,EUR,2025-10-08T01:44:47.543928,https://www.vinted.es/items/7261442930-nike-dunk-low-size-41,286893025,True,,
H&M,T-shirt,T-shirt marinière,M,Bueno,Men,2.0,EUR,2025-10-08T01:44:53.603076,https://www.vinted.es/items/7239785049-t-shirt-mariniere,14468873,True,,
H&M,T-shirt,Camiseta burdeos H&M,M,Nuevo con etiquetas,Men,8.0,EUR,2025-10-08T01:44:53.603076,https://www.vinted.es/items/7239846231-camiseta-burdeos-hm,39220708,True,,
H&M,T-shirt,Camiseta Boxy Fit H&M,S,Nuevo sin etiquetas,Men,6.0,EUR,2025-10-08T01:44:53.603076,https://www.vinted.es/items/7226691985-camiseta-boxy-fit-hm,94823913,True,,
H&M,T-shirt,"Roze H&M-print T-shirt, maat M",M,Muy bueno,Men,8.0,EUR,2025-10-08T01:44:53.603076,https://www.vinted.es/items/7254004168-roze-hm-print-t-shirt-maat-m,294000291,True,,
H&M,T-shirt,Tee shirt H&M,M,Muy bueno,Men,5.0,EUR,2025-10-08T01:44:53.603076,https://www.vinted.es/items/7251870368-tee-shirt-hm,60081433,True,,
H&M,T-shirt,Camiseta blanca larga diseño Elmo. L.,L,Muy bueno,Men,2.0,EUR,2025-10-08T01:44:53.603076,https://www.vinted.es/items/7260624962-camiseta-blanca-larga-diseno-elmo-l,103608783,True,,
H&M,T-shirt,Camiseta Ariana grande HyM,L,Muy bueno,Men,15.0,EUR,2025-10-08T01:44:53.603076,https://www.vinted.es/items/7235089751-camiseta-ariana-grande-hym,246276343,True,,
H&M,T-shirt,Camiseta Metallica oversize,L,Muy bueno,Men,5.0,EUR,2025-10-08T01:44:53.603076,https://www.vinted.es/items/7255159673-camiseta-metallica-oversize,55998707,True,,
H&M,T-shirt,Camiseta rayas rojas y blancas,L,Muy bueno,Men,4.5,EUR,2025-10-08T01:44:53.603076,https://www.vinted.es/items/7254942288-camiseta-rayas-rojas-y-blancas,103966922,True,,
H&M,T-shirt,Camiseta azul hym,L,Muy bueno,Men,1.5,EUR,2025-10-08T01:44:53.603076,https://www.vinted.es/items/7232759631-camiseta-azul-hym,83484712,True,,
H&M,T-shirt,**T-shirt à rayure H&M**,M,Muy bueno,Men,2.0,EUR,2025-10-08T01:44:53.603076,https://www.vinted.es/items/7251546901-t-shirt-a-rayure-hm,65453383,True,,
H&M,T-shirt,T shirt bianca,M,Nuevo sin etiquetas,Men,8.0,EUR,2025-10-08T01:44:53.603076,https://www.vinted.es/items/7229448281-t-shirt-bianca,139419665,True,,
H&M,T-shirt,Camiseta,M,Nuevo sin etiquetas,Men,3.0,EUR,2025-10-08T01:44:53.603076,https://www.vinted.es/items/7247891960-camiseta,31291934,True,,
H&M,T-shirt,T shirt basic h&m slim fit,M,Muy bueno,Men,2.99,EUR,2025-10-08T01:44:53.603076,https://www.vinted.es/items/7254034143-t-shirt-basic-hm-slim-fit,12636708,True,,
H&M,T-shirt,T-shirt à Rayures,M,Nuevo sin etiquetas,Men,7.0,EUR,2025-10-08T01:44:53.603076,https://www.vinted.es/items/7200693646-t-shirt-a-rayures,49929242,True,,
H&M,T-shirt,Polo neuf T.M,M,Nuevo sin etiquetas,Men,5.0,EUR,2025-10-08T01:44:53.603076,https://www.vinted.es/items/7248237446-polo-neuf-tm,24403310,True,,
H&M,T-shirt,T-shirt homme H&M,M,Muy bueno,Men,1.0,EUR,2025-10-08T01:44:53.603076,https://www.vinted.es/items/7229525807-t-shirt-homme-hm,60116056,True,,
H&M,T-shirt,Camiseta verde básica H&M,S,Nuevo sin etiquetas,Men,3.0,EUR,2025-10-08T01:44:53.603076,https://www.vinted.es/items/7242131131-camiseta-verde-basica-hm,285285666,True,,
H&M,T-shirt,Camiseta oversized,S,Nuevo sin etiquetas,Men,3.0,EUR,2025-10-08T01:44:53.603076,https://www.vinted.es/items/7239136223-camiseta-oversized,238576796,True,,
H&M,T-shirt,T-shirt homme H&M,M,Muy bueno,Men,3.0,EUR,2025-10-08T01:44:53.603076,https://www.vinted.es/items/7230455337-t-shirt-homme-hm,11661826,True,,
H&M,T-shirt,Camsieta basica negra,L,Bueno,Men,2.0,EUR,2025-10-08T01:44:53.603076,https://www.vinted.es/items/7245841703-camsieta-basica-negra,34738078,True,,
H&M,T-shirt,T-shirt violet imprimé,M,Muy bueno,Men,4.0,EUR,2025-10-08T01:44:53.603076,https://www.vinted.es/items/7244702810-t-shirt-violet-imprime,72638941,True,,
H&M,T-shirt,Toffe t-shirt,XL,Bueno,Men,1.5,EUR,2025-10-08T01:44:53.603076,https://www.vinted.es/items/7243163201-toffe-t-shirt,30407391,True,,
H&M,T-shirt,T-shirt H&M homme neuf,M,Nuevo con etiquetas,Men,7.0,EUR,2025-10-08T01:44:53.603076,https://www.vinted.es/items/7257841888-t-shirt-hm-homme-neuf,243762236,True,,
H&M,T-shirt,camiseta lisa verde H&M,M,Bueno,Men,3.0,EUR,2025-10-08T01:44:53.603076,https://www.vinted.es/items/7256690863-camiseta-lisa-verde-hm,184264276,True,,
H&M,T-shirt,Basic black,S,Muy bueno,Men,1.26,EUR,2025-10-08T01:44:53.603076,https://www.vinted.es/items/7258840992-basic-black,12406767,True,,
H&M,T-shirt,Camisa tipo polo H&M,L,Muy bueno,Men,5.0,EUR,2025-10-08T01:44:53.603076,https://www.vinted.es/items/7246846346-camisa-tipo-polo-hm,31603901,True,,
H&M,T-shirt,Camiseta H&M Garfield,M,Muy bueno,Men,3.0,EUR,2025-10-08T01:44:53.603076,https://www.vinted.es/items/7239010687-camiseta-hm-garfield,55510064,True,,
H&M,T-shirt,Polo de manga corta hombre talla S,S,Muy bueno,Men,3.0,EUR,2025-10-08T01:44:53.603076,https://www.vinted.es/items/7222416742-polo-de-manga-corta-hombre-talla-s,150688875,True,,
H&M,T-shirt,Camiseta blanca con diseño,S,Muy bueno,Men,4.5,EUR,2025-10-08T01:44:53.603076,https://www.vinted.es/items/7261088443-camiseta-blanca-con-diseno,76560636,True,,
H&M,T-shirt,Camiseta básica negra de hombre,M,Muy bueno,Men,2.0,EUR,2025-10-08T01:44:53.603076,https://www.vinted.es/items/7238607989-camiseta-basica-negra-de-hombre,118310615,True,,
H&M,T-shirt,H&M shirt,L,Muy bueno,Men,2.0,EUR,2025-10-08T01:44:53.603076,https://www.vinted.es/items/7248131276-hm-shirt,294531146,True,,
H&M,T-shirt,T shirt manches longues,L,Muy bueno,Men,1.0,EUR,2025-10-08T01:44:53.603076,https://www.vinted.es/items/7255734493-t-shirt-manches-longues,177801619,True,,
H&M,T-shirt,T shirt maniche lunghe H&M,S,Muy bueno,Men,5.0,EUR,2025-10-08T01:44:53.603076,https://www.vinted.es/items/7259983906-t-shirt-maniche-lunghe-hm,59057438,True,,
H&M,T-shirt,Tshirt H&M Kodak,XL,Muy bueno,Men,8.0,EUR,2025-10-08T01:44:53.603076,https://www.vinted.es/items/7242812715-tshirt-hm-kodak,167159236,True,,
H&M,T-shirt,Pull slim fit,M,Bueno,Men,1.5,EUR,2025-10-08T01:44:53.613582,https://www.vinted.es/items/7256197090-pull-slim-fit,27246977,True,,
H&M,T-shirt,T-shirt court,M,Muy bueno,Men,2.5,EUR,2025-10-08T01:44:53.613582,https://www.vinted.es/items/7242204210-t-shirt-court,288479473,True,,
H&M,T-shirt,Camiseta verde oliva,L,Muy bueno,Men,6.0,EUR,2025-10-08T01:44:53.613582,https://www.vinted.es/items/7238095178-camiseta-verde-oliva,294622955,True,,
H&M,T-shirt,Polo con zip H&M,S,Muy bueno,Men,5.0,EUR,2025-10-08T01:44:53.613582,https://www.vinted.es/items/7257030191-polo-con-zip-hm,190282741,True,,
H&M,T-shirt,Camisetas manga larga,M,Bueno,Men,2.5,EUR,2025-10-08T01:44:53.613582,https://www.vinted.es/items/7235076326-camisetas-manga-larga,117316170,True,,
H&M,T-shirt,Tee shirt,M,Bueno,Men,3.0,EUR,2025-10-08T01:44:53.613582,https://www.vinted.es/items/7250230744-tee-shirt,16540108,True,,
H&M,T-shirt,Pack 15 Camisetas Talla L / XL,XL,Bueno,Men,4.0,EUR,2025-10-08T01:44:53.613582,https://www.vinted.es/items/7262055940-pack-15-camisetas-talla-l-xl,51800939,True,,
H&M,T-shirt,T’shirt noir h&m,M,Nuevo sin etiquetas,Men,1.99,EUR,2025-10-08T01:44:53.613582,https://www.vinted.es/items/7257814625-tshirt-noir-hm,12636708,True,,
H&M,T-shirt,Camiseta rosa de H&M regular fit,M,Nuevo con etiquetas,Men,3.0,EUR,2025-10-08T01:44:53.613582,https://www.vinted.es/items/7225780301-camiseta-rosa-de-hm-regular-fit,21183808,True,,
H&M,T-shirt,Camiseta limones H&M XL,XL,Nuevo sin etiquetas,Men,5.0,EUR,2025-10-08T01:44:53.614720,https://www.vinted.es/items/7235362516-camiseta-limones-hm-xl,132294393,True,,
H&M,T-shirt,"Camiseta hombre gym, gruesa",L,Nuevo sin etiquetas,Men,6.0,EUR,2025-10-08T01:44:53.614720,https://www.vinted.es/items/7237003737-camiseta-hombre-gym-gruesa,21271448,True,,
H&M,T-shirt,T  Shirt,S,Muy bueno,Men,2.5,EUR,2025-10-08T01:44:53.614720,https://www.vinted.es/items/7243241390-t-shirt,248983188,True,,
H&M,T-shirt,Camiseta Blanca H&M,S,Bueno,Men,5.0,EUR,2025-10-08T01:44:53.614720,https://www.vinted.es/items/7252453691-camiseta-blanca-hm,258157459,True,,
H&M,T-shirt,Camiseta H&M,XL,Nuevo sin etiquetas,Men,6.0,EUR,2025-10-08T01:44:53.614720,https://www.vinted.es/items/7246001231-camiseta-hm,85127326,True,,
H&M,T-shirt,T-shirt blanc,M,Nuevo sin etiquetas,Men,3.0,EUR,2025-10-08T01:44:53.614720,https://www.vinted.es/items/7259464382-t-shirt-blanc,35981201,True,,
H&M,T-shirt,Maglia verde maniche lunghe,S,Muy bueno,Men,3.0,EUR,2025-10-08T01:44:53.614720,https://www.vinted.es/items/7261902224-maglia-verde-maniche-lunghe,156993752,True,,
H&M,T-shirt,Tee shirt manche longue taupe taille M,M,Nuevo sin etiquetas,Men,2.5,EUR,2025-10-08T01:44:53.614720,https://www.vinted.es/items/7236935293-tee-shirt-manche-longue-taupe-taille-m,12113610,True,,
H&M,T-shirt,t-shirt h&m,M,Muy bueno,Men,2.0,EUR,2025-10-08T01:44:53.614720,https://www.vinted.es/items/7250139623-t-shirt-hm,65465182,True,,
H&M,T-shirt,T-shirt bianca boxy fit,S,Muy bueno,Men,10.0,EUR,2025-10-08T01:44:53.614720,https://www.vinted.es/items/7253887941-t-shirt-bianca-boxy-fit,202113806,True,,
H&M,T-shirt,Print shirt,S,Nuevo sin etiquetas,Men,6.5,EUR,2025-10-08T01:44:53.614720,https://www.vinted.es/items/7232722860-print-shirt,124769643,True,,
H&M,T-shirt,oversized t-shirt,M,Muy bueno,Men,4.5,EUR,2025-10-08T01:44:53.615725,https://www.vinted.es/items/7254115524-oversized-t-shirt,262333894,True,,
H&M,T-shirt,Camiseta,M,Muy bueno,Men,7.99,EUR,2025-10-08T01:44:53.615725,https://www.vinted.es/items/7250862048-camiseta,129590800,True,,
H&M,T-shirt,Camiseta Básica H&M,S,Muy bueno,Men,2.0,EUR,2025-10-08T01:44:53.615725,https://www.vinted.es/items/7251088154-camiseta-basica-hm,89920305,True,,
H&M,T-shirt,T-shirt noir homme,S,Muy bueno,Men,4.0,EUR,2025-10-08T01:44:53.615725,https://www.vinted.es/items/7256121209-t-shirt-noir-homme,11716533,True,,
H&M,T-shirt,maglietta,M,Muy bueno,Men,2.0,EUR,2025-10-08T01:44:53.615725,https://www.vinted.es/items/7231495431-maglietta,281837414,True,,
H&M,T-shirt,H&M Maglietta manica lunga nera,S,Nuevo sin etiquetas,Men,2.0,EUR,2025-10-08T01:44:53.615725,https://www.vinted.es/items/7235412537-hm-maglietta-manica-lunga-nera,208580545,True,,
H&M,T-shirt,2 camisetas negras/gris,L,Bueno,Men,2.0,EUR,2025-10-08T01:44:53.615725,https://www.vinted.es/items/7253291166-2-camisetas-negrasgris,30007319,True,,
H&M,T-shirt,T-shirt Snoopy,XL,Muy bueno,Men,5.0,EUR,2025-10-08T01:44:53.615725,https://www.vinted.es/items/7244364112-t-shirt-snoopy,103974553,True,,
H&M,T-shirt,Tee shirt neuf vert clair,L,Nuevo sin etiquetas,Men,2.0,EUR,2025-10-08T01:44:53.615725,https://www.vinted.es/items/7242689490-tee-shirt-neuf-vert-clair,36206165,True,,
H&M,T-shirt,Polo H&M taille M,M,Muy bueno,Men,4.0,EUR,2025-10-08T01:44:53.615725,https://www.vinted.es/items/7233285963-polo-hm-taille-m,289864783,True,,
H&M,T-shirt,Tshirt jaune H&M 100% coton,L,Muy bueno,Men,2.0,EUR,2025-10-08T01:44:53.615725,https://www.vinted.es/items/7261999700-tshirt-jaune-hm-100-coton,13907957,True,,
H&M,T-shirt,Camiseta negra basica hym,M,Muy bueno,Men,3.0,EUR,2025-10-08T01:44:53.615725,https://www.vinted.es/items/7247440867-camiseta-negra-basica-hym,195841562,True,,
H&M,T-shirt,Vendo  maglia mezze maniche a strisce nera  e rossa,M,Muy bueno,Men,4.0,EUR,2025-10-08T01:44:53.615725,https://www.vinted.es/items/7255676111-vendo-maglia-mezze-maniche-a-strisce-nera-e-rossa,137506577,True,,
H&M,T-shirt,Metallica t-shirt,S,Nuevo sin etiquetas,Men,8.0,EUR,2025-10-08T01:44:53.615725,https://www.vinted.es/items/7242033382-metallica-t-shirt,135768514,True,,
H&M,T-shirt,Guns & Roses longsleeve H&M,M,Muy bueno,Men,6.5,EUR,2025-10-08T01:44:53.615725,https://www.vinted.es/items/7234161402-guns-roses-longsleeve-hm,90056417,True,,
H&M,T-shirt,Polo/Camiseta hombre,L,Muy bueno,Men,1.5,EUR,2025-10-08T01:44:53.616725,https://www.vinted.es/items/7228419196-polocamiseta-hombre,43051194,True,,
H&M,T-shirt,Sudadera HM esqueleto,S,Muy bueno,Men,2.5,EUR,2025-10-08T01:44:53.616725,https://www.vinted.es/items/7226322146-sudadera-hm-esqueleto,175775579,True,,
H&M,T-shirt,T shirt H&M,S,Muy bueno,Men,6.0,EUR,2025-10-08T01:44:53.616725,https://www.vinted.es/items/7241598575-t-shirt-hm,13187391,True,,
H&M,T-shirt,Tshirt H&M,M,Nuevo sin etiquetas,Men,7.0,EUR,2025-10-08T01:44:53.616725,https://www.vinted.es/items/7236778926-tshirt-hm,102200431,True,,
H&M,T-shirt,Tee shirt oversize homme,M,Nuevo con etiquetas,Men,8.0,EUR,2025-10-08T01:44:53.616725,https://www.vinted.es/items/7225755535-tee-shirt-oversize-homme,28509131,True,,
H&M,T-shirt,t shirt,L,Muy bueno,Men,5.0,EUR,2025-10-08T01:44:53.616725,https://www.vinted.es/items/7256312104-t-shirt,60020492,True,,
H&M,T-shirt,T-shirt maniche corte HM,L,Nuevo sin etiquetas,Men,10.0,EUR,2025-10-08T01:44:53.616725,https://www.vinted.es/items/7257500319-t-shirt-maniche-corte-hm,73838686,True,,
H&M,T-shirt,Tes shirt blanc palmier,M,Muy bueno,Men,2.5,EUR,2025-10-08T01:44:53.616725,https://www.vinted.es/items/7250617756-tes-shirt-blanc-palmier,67713580,True,,
H&M,T-shirt,Camiseta manga larga H&M,M,Muy bueno,Men,2.5,EUR,2025-10-08T01:44:53.616725,https://www.vinted.es/items/7245690730-camiseta-manga-larga-hm,131094463,True,,
H&M,T-shirt,T-shirt,XS,Nuevo sin etiquetas,Men,1.0,EUR,2025-10-08T01:44:53.616725,https://www.vinted.es/items/7247365160-t-shirt,292179750,True,,
H&M,T-shirt,Pull vert kaki,S,Muy bueno,Men,4.0,EUR,2025-10-08T01:44:53.616725,https://www.vinted.es/items/7262045982-pull-vert-kaki,67882633,True,,
H&M,T-shirt,Teeshirt H&M Taille M relaxed,M,Muy bueno,Men,2.0,EUR,2025-10-08T01:44:53.616725,https://www.vinted.es/items/7228776955-teeshirt-hm-taille-m-relaxed,28458989,True,,
H&M,T-shirt,T-shirt manches longues homme,S,Nuevo sin etiquetas,Men,2.0,EUR,2025-10-08T01:44:53.616725,https://www.vinted.es/items/7213303497-t-shirt-manches-longues-homme,26700536,True,,
H&M,T-shirt,Camiseta H&M Wu-Tang Clan talla L,L,Satisfactorio,Men,2.0,EUR,2025-10-08T01:44:53.616725,https://www.vinted.es/items/7224822823-camiseta-hm-wu-tang-clan-talla-l,27987518,True,,
H&M,T-shirt,H&M shirt,L,Muy bueno,Men,2.0,EUR,2025-10-08T01:44:53.616725,https://www.vinted.es/items/7248124186-hm-shirt,294531146,True,,
H&M,T-shirt,6 camisetas y 1 pantalones cortos,L,Muy bueno,Men,2.5,EUR,2025-10-08T01:44:53.616725,https://www.vinted.es/items/7245005264-6-camisetas-y-1-pantalones-cortos,267338797,True,,
H&M,T-shirt,Elvis Presley t-shirt,M,Nuevo sin etiquetas,Men,3.0,EUR,2025-10-08T01:44:53.617725,https://www.vinted.es/items/7258883688-elvis-presley-t-shirt,60820981,True,,
H&M,T-shirt,Polo estiva,M,Muy bueno,Men,5.0,EUR,2025-10-08T01:44:53.617725,https://www.vinted.es/items/7245955564-polo-estiva,69014875,True,,
H&M,T-shirt,Tee shirt manche longue M,M,Muy bueno,Men,9.8,EUR,2025-10-08T01:44:53.617725,https://www.vinted.es/items/7260197189-tee-shirt-manche-longue-m,12858109,True,,
H&M,T-shirt,Set de tops,XS,Nuevo sin etiquetas,Men,5.0,EUR,2025-10-08T01:44:53.617725,https://www.vinted.es/items/7246211943-set-de-tops,39572654,True,,
H&M,T-shirt,Lot tee shirt,XS,Muy bueno,Men,6.0,EUR,2025-10-08T01:44:53.617725,https://www.vinted.es/items/7254163639-lot-tee-shirt,288339563,True,,
H&M,T-shirt,Camiseta Mickey,M,Bueno,Men,1.5,EUR,2025-10-08T01:44:53.617725,https://www.vinted.es/items/7249754381-camiseta-mickey,170341432,True,,
H&M,T-shirt,T-shirt homme,M,Nuevo sin etiquetas,Men,2.5,EUR,2025-10-08T01:44:53.617725,https://www.vinted.es/items/7245700178-t-shirt-homme,294847626,True,,
H&M,T-shirt,T Shirt H&M,M,Bueno,Men,1.0,EUR,2025-10-08T01:44:53.617725,https://www.vinted.es/items/7224811636-t-shirt-hm,59174141,True,,
H&M,T-shirt,Polo de punto hombre,XL,Muy bueno,Men,4.0,EUR,2025-10-08T01:44:53.617725,https://www.vinted.es/items/7254287610-polo-de-punto-hombre,141098861,True,,
H&M,T-shirt,"T-shirt noir, H&M. Noir basic.",M,Muy bueno,Men,1.0,EUR,2025-10-08T01:44:53.617725,https://www.vinted.es/items/7262455733-t-shirt-noir-hm-noir-basic,33868030,True,,
Levi's,Jeans,Pantalón vaquero Levi's modelo 311 Shaping Skinny.,W30 | ES 40,Muy bueno,Men,8.0,EUR,2025-10-08T01:44:59.820711,https://www.vinted.es/items/7236878210-pantalon-vaquero-levis-modelo-311-shaping-skinny,42972804,True,,
Levi's,Jeans,Vaqueros levis hombre,W34 | ES 44,Nuevo sin etiquetas,Men,22.0,EUR,2025-10-08T01:44:59.820711,https://www.vinted.es/items/7260246791-vaqueros-levis-hombre,258236261,True,,
Levi's,Jeans,Pantalón Levis 511 W34 L30,W34 | ES 44,Muy bueno,Men,15.0,EUR,2025-10-08T01:44:59.820711,https://www.vinted.es/items/7248311452-pantalon-levis-511-w34-l30,264696144,True,,
Levi's,Jeans,Levi's engineered 00's y2k,M,Muy bueno,Men,30.0,EUR,2025-10-08T01:44:59.820711,https://www.vinted.es/items/7260395165-levis-engineered-00s-y2k,68273474,True,,
Levi's,Jeans,Levi's mujer 712 Slim,W28 | ES 38,Muy bueno,Men,9.0,EUR,2025-10-08T01:44:59.820711,https://www.vinted.es/items/7257016421-levis-mujer-712-slim,46394397,True,,
Levi's,Jeans,Vaqueros levi's 505,W33 | ES 42,Muy bueno,Men,15.0,EUR,2025-10-08T01:44:59.821713,https://www.vinted.es/items/7261926194-vaqueros-levis-505,295276542,True,,
Levi's,Jeans,Levi's hombre 501,W38 | ES 48,Muy bueno,Men,13.0,EUR,2025-10-08T01:44:59.821713,https://www.vinted.es/items/7261776223-levis-hombre-501,94784302,True,,
Levi's,Jeans,Vaqueros Levis Originales,W32 | ES 42,Nuevo sin etiquetas,Men,7.99,EUR,2025-10-08T01:44:59.821713,https://www.vinted.es/items/7258865471-vaqueros-levis-originales,201975597,True,,
Levi's,Jeans,Calças de ganga Levi's 502 taper 42,W32 | ES 42,Nuevo con etiquetas,Men,38.0,EUR,2025-10-08T01:44:59.821713,https://www.vinted.es/items/7258360009-calcas-de-ganga-levis-502-taper-42,292175169,True,,
Levi's,Jeans,Jean levis homme,W30 | ES 40,Muy bueno,Men,20.0,EUR,2025-10-08T01:44:59.821713,https://www.vinted.es/items/7259433127-jean-levis-homme,17057083,True,,
Levi's,Jeans,Vaquero levis pintado,W29 | ES 38,Muy bueno,Men,10.0,EUR,2025-10-08T01:44:59.821713,https://www.vinted.es/items/7258134579-vaquero-levis-pintado,78599750,True,,
Levi's,Jeans,Levi’s 510 jeans 📐,M,Muy bueno,Men,10.0,EUR,2025-10-08T01:44:59.822718,https://www.vinted.es/items/7261845034-levis-510-jeans,267715354,True,,
Levi's,Jeans,Levi’s jeans,W30 | ES 40,Muy bueno,Men,20.0,EUR,2025-10-08T01:44:59.822718,https://www.vinted.es/items/7256614495-levis-jeans,164025171,True,,
Levi's,Jeans,Levi's original vintage skinny 511 32x30,W32 | ES 42,Muy bueno,Men,8.5,EUR,2025-10-08T01:44:59.822718,https://www.vinted.es/items/7255478806-levis-original-vintage-skinny-511-32x30,53198892,True,,
Levi's,Jeans,Jeans Levi’s 511,W34 | ES 44,Muy bueno,Men,15.0,EUR,2025-10-08T01:44:59.822718,https://www.vinted.es/items/7260909567-jeans-levis-511,83981452,True,,
Levi's,Jeans,Jeans Levi’s,W28 | ES 38,Muy bueno,Men,10.0,EUR,2025-10-08T01:44:59.822718,https://www.vinted.es/items/7260411191-jeans-levis,294252459,True,,
Levi's,Jeans,Levi's 511,W30 | ES 40,Muy bueno,Men,15.9,EUR,2025-10-08T01:44:59.822718,https://www.vinted.es/items/7260656597-levis-511,165935354,True,,
Levi's,Jeans,Jeans Levis 550,W34 | ES 44,Bueno,Men,16.0,EUR,2025-10-08T01:44:59.823714,https://www.vinted.es/items/7252692157-jeans-levis-550,50624717,True,,
Levi's,Jeans,Levi's 501 vaquero clásico azul,W30 | ES 40,Muy bueno,Men,35.0,EUR,2025-10-08T01:44:59.823714,https://www.vinted.es/items/7260384881-levis-501-vaquero-clasico-azul,46974198,True,,
Levi's,Jeans,"Vintage Levi’s 501 Original Jeans W34 L30 – Premium Quality Denim,  Iconic Fit & Style",W34 | ES 44,Nuevo sin etiquetas,Men,19.95,EUR,2025-10-08T01:44:59.823714,https://www.vinted.es/items/7261574828-vintage-levis-501-original-jeans-w34-l30-premium-quality-denim-iconic-fit-style,284214251,True,,
Levi's,Jeans,Levis 512 Azul Talla 31,W31 | ES 41,Bueno,Men,15.0,EUR,2025-10-08T01:44:59.823714,https://www.vinted.es/items/7261735286-levis-512-azul-talla-31,36833761,True,,
Levi's,Jeans,Jeans Levi’s,W34 | ES 44,Muy bueno,Men,13.0,EUR,2025-10-08T01:44:59.823714,https://www.vinted.es/items/7259994053-jeans-levis,79252978,True,,
Levi's,Jeans,Levi's 511 Loose Jeans Blue Old Money Vintage Style,W34 | ES 44,Muy bueno,Men,20.0,EUR,2025-10-08T01:44:59.823714,https://www.vinted.es/items/7256995027-levis-511-loose-jeans-blue-old-money-vintage-style,250347598,True,,
Levi's,Jeans,Jean Levi's,W32 | ES 42,Muy bueno,Men,13.0,EUR,2025-10-08T01:44:59.823714,https://www.vinted.es/items/7256293758-jean-levis,79319767,True,,
Levi's,Jeans,Pantalon Levis premium. Talla 46.,W36 | ES 46,Muy bueno,Men,15.0,EUR,2025-10-08T01:44:59.824713,https://www.vinted.es/items/7240372430-pantalon-levis-premium-talla-46,138176231,True,,
Levi's,Jeans,"Levis muy bonitos, comprados aqui pero no me vienen",M,Bueno,Men,5.0,EUR,2025-10-08T01:44:59.824713,https://www.vinted.es/items/7261143569-levis-muy-bonitos-comprados-aqui-pero-no-me-vienen,30476355,True,,
Levi's,Jeans,Jean Levi’s 512,W30 | ES 40,Nuevo sin etiquetas,Men,30.0,EUR,2025-10-08T01:44:59.824713,https://www.vinted.es/items/7260923756-jean-levis-512,33659633,True,,
