brand_raw,category_raw,title,size_raw,condition_raw,audience,price,currency,published_at,listing_url,seller_id,visible,season,season_keyword
Levi's,Jeans,Levi’s jeans,W30 | ES 40,Muy bueno,Men,20.0,EUR,2025-10-08T01:52:47.888164,https://www.vinted.es/items/7256614495-levis-jeans,164025171,True,,
Levi's,Jeans,Vaqueros Levis,W38 | ES 48,Muy bueno,Men,12.0,EUR,2025-10-08T01:52:47.888164,https://www.vinted.es/items/7248714917-vaqueros-levis,27624513,True,,
Levi's,Jeans,Pantalones levis,W32 | ES 42,Nuevo sin etiquetas,Men,18.0,EUR,2025-10-08T01:52:47.888164,https://www.vinted.es/items/7261943127-pantalones-levis,31353256,True,,
Levi's,Jeans,Vaqueros azules Levis,S,Muy bueno,Men,12.0,EUR,2025-10-08T01:52:47.888164,https://www.vinted.es/items/7239792556-vaqueros-azules-levis,294730582,True,,
Levi's,Jeans,Vintage Levis Jeans,W32 | ES 42,Nuevo con etiquetas,Men,18.0,EUR,2025-10-08T01:52:47.888164,https://www.vinted.es/items/7261880143-vintage-levis-jeans,124548293,True,,
Levi's,Jeans,Levis 510 w34 l32,W34 | ES 44,Muy bueno,Men,22.0,EUR,2025-10-08T01:52:47.888164,https://www.vinted.es/items/7217480034-levis-510-w34-l32,172841966,True,,
Levi's,Jeans,Levi's,W32 | ES 42,Muy bueno,Men,12.0,EUR,2025-10-08T01:52:47.888164,https://www.vinted.es/items/7208168927-levis,72055143,True,,
Levi's,Jeans,Vaqueros Rectos,W36 | ES 46,Bueno,Men,20.0,EUR,2025-10-08T01:52:47.888164,https://www.vinted.es/items/7235719476-vaqueros-rectos,294590201,True,,
Levi's,Jeans,Levis pantalon Blanc Homme taille M très bon état,M,Muy bueno,Men,15.0,EUR,2025-10-08T01:52:47.888164,https://www.vinted.es/items/7126716499-levis-pantalon-blanc-homme-taille-m-tres-bon-etat,28754317,True,,
Levi's,Jeans,Vaqueros Levis 511,W30 | ES 40,Muy bueno,Men,15.0,EUR,2025-10-08T01:52:47.888164,https://www.vinted.es/items/7244610915-vaqueros-levis-511,31567943,True,,
Levi's,Jeans,Levi's 511,W30 | ES 40,Muy bueno,Men,15.9,EUR,2025-10-08T01:52:47.888164,https://www.vinted.es/items/7260656597-levis-511,165935354,True,,
Levi's,Jeans,Levi Strauss hombre W36L32,W36 | ES 46,Muy bueno,Men,28.0,EUR,2025-10-08T01:52:47.888164,https://www.vinted.es/items/7219597862-levi-strauss-hombre-w36l32,120996248,True,,
Levi's,Jeans,Jeans Levis 550,W34 | ES 44,Bueno,Men,16.0,EUR,2025-10-08T01:52:47.888164,https://www.vinted.es/items/7252692157-jeans-levis-550,50624717,True,,
Levi's,Jeans,Levi's 501 vaquero clásico azul,W30 | ES 40,Muy bueno,Men,35.0,EUR,2025-10-08T01:52:47.888164,https://www.vinted.es/items/7260384881-levis-501-vaquero-clasico-azul,46974198,True,,
Levi's,Jeans,Jean Levi's 710 Super Skinny - W26 L30 blue,W26 | ES 36,Nuevo sin etiquetas,Men,22.0,EUR,2025-10-08T01:52:47.888164,https://www.vinted.es/items/7257561101-jean-levis-710-super-skinny-w26-l30-blue,294345047,True,,
Levi's,Jeans,Vaqueros levis,W36 | ES 46,Muy bueno,Men,15.0,EUR,2025-10-08T01:52:47.888164,https://www.vinted.es/items/7206501704-vaqueros-levis,237273993,True,,
Levi's,Jeans,Levis 512,W31 | ES 41,Muy bueno,Men,18.5,EUR,2025-10-08T01:52:47.888164,https://www.vinted.es/items/7229931180-levis-512,287027600,True,,
Levi's,Jeans,"Vintage Levi’s 501 Original Jeans W34 L30 – Premium Quality Denim,  Iconic Fit & Style",W34 | ES 44,Nuevo sin etiquetas,Men,19.95,EUR,2025-10-08T01:52:47.888164,https://www.vinted.es/items/7261574828-vintage-levis-501-original-jeans-w34-l30-premium-quality-denim-iconic-fit-style,284214251,True,,
Levi's,Jeans,Pantalón negro Levis hombre,W30 | ES 40,Nuevo sin etiquetas,Men,25.0,EUR,2025-10-08T01:52:47.888164,https://www.vinted.es/items/7226344671-pantalon-negro-levis-hombre,105707638,True,,
Levi's,Jeans,Levis 512 Azul Talla 31,W31 | ES 41,Bueno,Men,15.0,EUR,2025-10-08T01:52:47.902078,https://www.vinted.es/items/7261735286-levis-512-azul-talla-31,36833761,True,,
Levi's,Jeans,Tejano levis,L,Bueno,Men,5.0,EUR,2025-10-08T01:52:47.902078,https://www.vinted.es/items/7128385886-tejano-levis,43259268,True,,
Levi's,Jeans,"Levis 511, 33-34",W33 | ES 42,Muy bueno,Men,25.0,EUR,2025-10-08T01:52:47.902078,https://www.vinted.es/items/7217936092-levis-511-33-34,171873178,True,,
Levi's,Jeans,Levis 505 talla 34/32,L,Bueno,Men,15.0,EUR,2025-10-08T01:52:47.902078,https://www.vinted.es/items/7223523650-levis-505-talla-3432,27144921,True,,
Levi's,Jeans,"Levis muy bonitos, comprados aqui pero no me vienen",M,Bueno,Men,5.0,EUR,2025-10-08T01:52:47.902078,https://www.vinted.es/items/7261143569-levis-muy-bonitos-comprados-aqui-pero-no-me-vienen,30476355,True,,
Levi's,Jeans,Levi's 511 Loose Jeans Blue Old Money Vintage Style,W34 | ES 44,Muy bueno,Men,20.0,EUR,2025-10-08T01:52:47.902078,https://www.vinted.es/items/7256995027-levis-511-loose-jeans-blue-old-money-vintage-style,250347598,True,,
Levi's,Jeans,Pantalon Levis premium. Talla 46.,W36 | ES 46,Muy bueno,Men,15.0,EUR,2025-10-08T01:52:47.902078,https://www.vinted.es/items/7240372430-pantalon-levis-premium-talla-46,138176231,True,,
Levi's,Jeans,Levis,W31 | ES 41,Bueno,Men,8.0,EUR,2025-10-08T01:52:47.902078,https://www.vinted.es/items/6624992189-levis,52561241,True,,
Levi's,Jeans,Vaqueros cortos levis 511 W32,W32 | ES 42,Muy bueno,Men,18.0,EUR,2025-10-08T01:52:47.902078,https://www.vinted.es/items/7248164402-vaqueros-cortos-levis-511-w32,88097493,True,,
Levi's,Jeans,"Levi's 501 Navy blue Jeans W34, L32",W34 | ES 44,Nuevo con etiquetas,Men,38.0,EUR,2025-10-08T01:52:47.903019,https://www.vinted.es/items/7260221520-levis-501-navy-blue-jeans-w34-l32,245174182,True,,
Levi's,Jeans,Levi's 511,W30 | ES 40,Nuevo sin etiquetas,Men,32.0,EUR,2025-10-08T01:52:47.903019,https://www.vinted.es/items/7166359308-levis-511,250779883,True,,
Levi's,Jeans,Levis 508,W31 | ES 41,Muy bueno,Men,17.0,EUR,2025-10-08T01:52:47.903019,https://www.vinted.es/items/7207808846-levis-508,293947229,True,,
Levi's,Jeans,Pantalones vaqueros Levis 529 W28 L34,Talla única,Muy bueno,Men,7.0,EUR,2025-10-08T01:52:47.903019,https://www.vinted.es/items/7231483091-pantalones-vaqueros-levis-529-w28-l34,30172286,True,,
Levi's,Jeans,Vaqueros Levi’s,W40 | ES 50,Nuevo sin etiquetas,Men,22.0,EUR,2025-10-08T01:52:47.903019,https://www.vinted.es/items/7244611761-vaqueros-levis,28359161,True,,
Levi's,Jeans,Jean Levi’s 512,W30 | ES 40,Nuevo sin etiquetas,Men,30.0,EUR,2025-10-08T01:52:47.903019,https://www.vinted.es/items/7260923756-jean-levis-512,33659633,True,,
Levi's,Jeans,Levi’s Jeans 501 Y2K Vintage Dark Blue Straight Fit Classic Denim,W30 | ES 40,Muy bueno,Men,24.95,EUR,2025-10-08T01:52:47.903019,https://www.vinted.es/items/7261509481-levis-jeans-501-y2k-vintage-dark-blue-straight-fit-classic-denim,258450121,True,,
Levi's,Jeans,Pantalones Levi’s 501 original con corte recto clásico,W33 | ES 42,Bueno,Men,15.0,EUR,2025-10-08T01:52:47.903019,https://www.vinted.es/items/7260369078-pantalones-levis-501-original-con-corte-recto-clasico,103069697,True,,
Levi's,Jeans,Levi's,W29 | ES 38,Muy bueno,Men,9.0,EUR,2025-10-08T01:52:47.903019,https://www.vinted.es/items/7173715248-levis,197860572,True,,
Levi's,Jeans,"Levi's 506 Straigh, W33 L32",W33 | ES 42,Nuevo sin etiquetas,Men,23.0,EUR,2025-10-08T01:52:47.903019,https://www.vinted.es/items/7229950998-levis-506-straigh-w33-l32,127549781,True,,
Levi's,Jeans,Vaqueros vintage Levi’s,W32 | ES 42,Nuevo sin etiquetas,Men,30.0,EUR,2025-10-08T01:52:47.903019,https://www.vinted.es/items/7261188232-vaqueros-vintage-levis,273093063,True,,
Levi's,Jeans,💫 Levi’s 501 Vintage Jeans Straight Fit Blue Denim 90s Y2K 💫,S,Muy bueno,Men,14.95,EUR,2025-10-08T01:52:47.903019,https://www.vinted.es/items/7257740061-levis-501-vintage-jeans-straight-fit-blue-denim-90s-y2k,30954595,True,,
Levi's,Jeans,Vaquero Levi’s 511 negro,W31 | ES 41,Nuevo sin etiquetas,Men,38.0,EUR,2025-10-08T01:52:47.903019,https://www.vinted.es/items/7247428714-vaquero-levis-511-negro,81977159,True,,
Levi's,Jeans,Levi’s chico 512,W32 | ES 42,Muy bueno,Men,18.0,EUR,2025-10-08T01:52:47.903019,https://www.vinted.es/items/7223100796-levis-chico-512,26562638,True,,
Levi's,Jeans,Vaquero Levis 511,W38 | ES 48,Muy bueno,Men,20.0,EUR,2025-10-08T01:52:47.903019,https://www.vinted.es/items/7166453630-vaquero-levis-511,142191160,True,,
Levi's,Jeans,Levi's 501 W30 L32,M,Muy bueno,Men,25.0,EUR,2025-10-08T01:52:47.903019,https://www.vinted.es/items/7173411123-levis-501-w30-l32,113280035,True,,
Levi's,Jeans,Pantalón Levis,W31 | ES 41,Muy bueno,Men,15.0,EUR,2025-10-08T01:52:47.903019,https://www.vinted.es/items/7188627172-pantalon-levis,36735806,True,,
Levi's,Jeans,Vaqueros Levi’s,W34 | ES 44,Nuevo sin etiquetas,Men,25.0,EUR,2025-10-08T01:52:47.903019,https://www.vinted.es/items/7244693302-vaqueros-levis,28359161,True,,
Levi's,Jeans,Pantalón LEVIS 582,L,Muy bueno,Men,19.95,EUR,2025-10-08T01:52:47.903019,https://www.vinted.es/items/7224380435-pantalon-levis-582,242475969,True,,
Levi's,Jeans,Vaquero hombre Levis 501 azul,W36 | ES 46,Nuevo sin etiquetas,Men,30.0,EUR,2025-10-08T01:52:47.903019,https://www.vinted.es/items/7240413477-vaquero-hombre-levis-501-azul,266020676,True,,
Levi's,Jeans,Pantalones vaqueros Levi's 502,W29 | ES 38,Muy bueno,Men,22.0,EUR,2025-10-08T01:52:47.903019,https://www.vinted.es/items/7218371241-pantalones-vaqueros-levis-502,264848811,True,,
Levi's,Jeans,Levis 501 nuevos,M,Nuevo con etiquetas,Men,47.0,EUR,2025-10-08T01:52:47.903019,https://www.vinted.es/items/7238740406-levis-501-nuevos,39963918,True,,
Levi's,Jeans,Pantalón Levi’s 511,M,Bueno,Men,15.0,EUR,2025-10-08T01:52:47.903019,https://www.vinted.es/items/7246880008-pantalon-levis-511,30143059,True,,
Levi's,Jeans,Vaqueros levi’s hombre / Jeans levi’s homme,W31 | ES 41,Muy bueno,Men,36.0,EUR,2025-10-08T01:52:47.903019,https://www.vinted.es/items/7262248525-vaqueros-levis-hombre-jeans-levis-homme,25317068,True,,
Levi's,Jeans,Pantalón vaquero Levi’ 752 ( W32 L34),W32 | ES 42,Muy bueno,Men,18.0,EUR,2025-10-08T01:52:47.903019,https://www.vinted.es/items/7257997236-pantalon-vaquero-levi-752-w32-l34,59783899,True,,
Levi's,Jeans,"Levi's 501 Medium Blue Jeans W32, L32",W32 | ES 42,Nuevo con etiquetas,Men,38.0,EUR,2025-10-08T01:52:47.903019,https://www.vinted.es/items/7260316470-levis-501-medium-blue-jeans-w32-l32,245174182,True,,
Levi's,Jeans,Levi's Engineered Jeans Vintage W34 L34 Ancho Wide Leg Y2K,W34 | ES 44,Muy bueno,Men,59.0,EUR,2025-10-08T01:52:47.903019,https://www.vinted.es/items/7233867812-levis-engineered-jeans-vintage-w34-l34-ancho-wide-leg-y2k,22205921,True,,
Levi's,Jeans,Vaqueros levis (versión limitada premium),W30 | ES 40,Muy bueno,Men,10.0,EUR,2025-10-08T01:52:47.903019,https://www.vinted.es/items/7261712038-vaqueros-levis-version-limitada-premium,156631809,True,,
Levi's,Jeans,Pantalones de pana Levis,W32 | ES 42,Muy bueno,Men,17.0,EUR,2025-10-08T01:52:47.903019,https://www.vinted.es/items/7242213983-pantalones-de-pana-levis,70513705,True,,
Levi's,Jeans,Levi's 502,W30 | ES 40,Muy bueno,Men,35.0,EUR,2025-10-08T01:52:47.903019,https://www.vinted.es/items/7208719131-levis-502,218607587,True,,
Levi's,Jeans,Bermudas vaqueras hombre Levis,W33 | ES 42,Nuevo sin etiquetas,Men,10.0,EUR,2025-10-08T01:52:47.903019,https://www.vinted.es/items/7242251992-bermudas-vaqueras-hombre-levis,84331313,True,,
Levi's,Jeans,Tejanos Levi’s vintage,W30 | ES 40,Muy bueno,Men,10.0,EUR,2025-10-08T01:52:47.903019,https://www.vinted.es/items/7246516528-tejanos-levis-vintage,79150629,True,,
Levi's,Jeans,Levi’s 511 stretchable denim for men,W32 | ES 42,Nuevo con etiquetas,Men,46.0,EUR,2025-10-08T01:52:47.903019,https://www.vinted.es/items/7225843260-levis-511-stretchable-denim-for-men,193161651,True,,
Levi's,Jeans,Levi’s 550 Relaxed Fit,W34 | ES 44,Bueno,Men,25.0,EUR,2025-10-08T01:52:47.903019,https://www.vinted.es/items/7232040039-levis-550-relaxed-fit,81423643,True,,
Levi's,Jeans,Levi’s 510,W34 | ES 44,Muy bueno,Men,23.0,EUR,2025-10-08T01:52:47.903019,https://www.vinted.es/items/7260278127-levis-510,42395441,True,,
Levi's,Jeans,Jeans Pants Levi’s 510 Black,W32 | ES 42,Bueno,Men,13.99,EUR,2025-10-08T01:52:47.903019,https://www.vinted.es/items/7234281090-jeans-pants-levis-510-black,47489345,True,,
Levi's,Jeans,Vaqueros Levi's,W25 | ES 34,Nuevo sin etiquetas,Men,11.0,EUR,2025-10-08T01:52:47.903019,https://www.vinted.es/items/7198330696-vaqueros-levis,29182513,True,,
Levi's,Jeans,Pantalón vaquero Levi’s,M,Muy bueno,Men,12.0,EUR,2025-10-08T01:52:47.903019,https://www.vinted.es/items/7254728332-pantalon-vaquero-levis,185845002,True,,
Levi's,Jeans,Pantalón vaquero Levis,W33 | ES 42,Bueno,Men,8.85,EUR,2025-10-08T01:52:47.903019,https://www.vinted.es/items/6748652346-pantalon-vaquero-levis,204670423,True,,
Levi's,Jeans,Vaqueros Levis,W32 | ES 42,Muy bueno,Men,15.0,EUR,2025-10-08T01:52:47.903019,https://www.vinted.es/items/7198612424-vaqueros-levis,149792116,True,,
Levi's,Jeans,Vaqueros de Levis,M,Nuevo sin etiquetas,Men,10.0,EUR,2025-10-08T01:52:47.903019,https://www.vinted.es/items/7252720007-vaqueros-de-levis,294194878,True,,
Levi's,Jeans,Levis Vaquero 501,W38 | ES 48,Nuevo con etiquetas,Men,30.0,EUR,2025-10-08T01:52:47.903019,https://www.vinted.es/items/7255173038-levis-vaquero-501,207427524,True,,
Levi's,Jeans,Pantalón vaquero 551 Z de Levi’s,W32 | ES 42,Muy bueno,Men,25.0,EUR,2025-10-08T01:52:47.903019,https://www.vinted.es/items/7260557225-pantalon-vaquero-551-z-de-levis,27847433,True,,
Levi's,Jeans,Levis 712 slim,M,Muy bueno,Men,9.5,EUR,2025-10-08T01:52:47.903019,https://www.vinted.es/items/7173743580-levis-712-slim,205550756,True,,
Levi's,Jeans,Pantalones modelo 513 Skinny Leg,W32 | ES 42,Satisfactorio,Men,8.0,EUR,2025-10-08T01:52:47.903019,https://www.vinted.es/items/7231981849-pantalones-modelo-513-skinny-leg,197713800,True,,
